2019-10-11 11:00:07,颜色分类:N334,颜色再深一点就好啦，我太喜欢这种色号了
2019-10-10 16:17:22,颜色分类:306,老婆的生日礼物 挺喜欢的 好评
2019-10-13 08:17:50,颜色分类:N333,很有气场的颜色，适合秋冬，非常御姐
2019-10-04 09:34:08,颜色分类:N333,上妆效果：棕调的正红色，很有气场，薄涂显得温柔，厚涂很霸气，很喜欢呐。 整体描述：外形经典大方，抽取合上都很方便。 还会继续追这个品牌的。
2019-10-04 20:42:55,颜色分类:306,上妆效果：很好，颜色很好看，显白 有一丝丝的香味，奇妙的味道，好喜欢☺☺
2019-10-15 08:35:10,颜色分类:N333,雾面哑光，唇部没有任何压力
2019-10-11 10:41:56,颜色分类:307,自己买了一支307，老公帮我买了306，颜色都很好，都很喜欢
2019-10-10 10:22:53,颜色分类:306,还不错哟，女朋友特别喜欢
2019-10-10 18:51:34,颜色分类:N333,颜色很漂亮
2019-10-15 11:10:03,颜色分类:306,306经典再现，不错，纪梵希一直都是很赞的品牌，一样一直好下去
2019-10-14 18:46:34,颜色分类:N333,很适合皮肤偏黄的女生，看起来很显白，薄涂清丽，眼前一亮，厚涂高冷，非常喜欢
2019-10-08 09:36:14,颜色分类:304,口红特别棒   绝对的正品  色号特别好看  喜欢
2019-10-10 23:36:40,颜色分类:N333,送给女朋友的 ，她喜欢就好
2019-10-07 08:12:28,颜色分类:306,色号306，颜色很正，超喜欢，羊皮的手感摸着好好啊，还想入手其它色号😍，
2019-10-05 15:18:39,颜色分类:306,真的是特别好看这个颜色 上妆效果：巨好看，本人比较喜欢薄涂 持久情况：持久
2019-10-14 18:30:05,颜色分类:N333,女朋友很喜欢
2019-10-14 19:20:54,颜色分类:N333,非常喜欢的颜色
2019-10-14 09:24:20,颜色分类:N333,第一次买纪梵希，很好上色。虽然是半哑光，但滋润，而且不拔干。持久度还不错。香味不是很浓，淡淡的。感觉有种甜腻的感觉
2019-10-12 09:31:14,颜色分类:304,第一次买口红，客服很耐心的分析推荐，良好购物体验
2019-10-12 07:22:39,颜色分类:306,很高档的口红，包装各方面都很精致，女朋友喜欢我也开心。
2019-10-12 20:16:14,颜色分类:306,朋友很喜欢
2019-10-15 14:16:03,颜色分类:N334,我对象挺喜欢的，等我对象用完了。接着买
2019-10-07 07:02:58,颜色分类:N333,朋友很喜欢，送的生日礼物，颜色非常好看
2019-10-15 12:56:44,颜色分类:N334,一打开还挺香。正品，很喜欢！
2019-10-10 14:30:07,颜色分类:304,挺不错的，女朋友用着很开心，颜色也合适，好看，不错哦
2019-10-09 14:56:08,颜色分类:N333,整体描述：很好看噢 适合肤质：是送给女朋友的，女朋友很喜欢。
2019-10-15 16:50:08,颜色分类:N334,好看
2019-10-07 10:57:46,颜色分类:306,超喜欢这只306没有复古红那种古板，颜色超日常百搭，好看死了🥳
2019-10-15 09:45:46,颜色分类:303,非常喜欢，颜色很好看，涂着自然，不油腻，味道好闻
2019-10-10 12:05:59,颜色分类:307,颜色很漂亮，口红打开有一股淡淡的香味薄涂也很好看，还会再购
2019-10-13 13:51:18,颜色分类:N333,原相机拍摄的，n333太好看了，非常喜欢💕
2019-10-13 12:16:01,颜色分类:N334,此用户没有填写评论!
2019-10-11 12:12:49,颜色分类:307,送给前女友的生日礼物，包装非常喜欢，祝她幸福吧
2019-10-07 16:12:30,颜色分类:306,一直想买这个色号来着，香香的，颜色也好看。
2019-10-11 19:08:23,颜色分类:N100,太爱这个焦糖裸色了，滋润，上色显色，非常棒
2019-10-12 07:20:55,颜色分类:306,超级喜欢，买它  306
2019-10-10 22:19:31,颜色分类:306,送人的，应该不错吧
2019-10-15 09:08:09,颜色分类:306,上妆效果：适合 个人情况：出去就涂 持久情况：还行 整体描述：很好 适合肤质：白
2019-10-11 23:18:17,颜色分类:307,送朋友的
2019-10-15 11:53:58,颜色分类:N333,送闺蜜生日礼物🎁，闺蜜非常喜欢，立马提升气质
2019-10-13 14:31:40,颜色分类:N316,口红收到了，色泽很喜欢，女朋友超级喜欢！
2019-10-11 10:47:14,颜色分类:306,非常好，女朋友很喜欢，口红很香
2019-10-11 21:33:19,颜色分类:307,可以
2019-10-14 07:02:34,颜色分类:306,超喜欢
2019-10-13 18:27:00,颜色分类:325,买到就是赚到 不错 很好 会常来 性价比超高 买他
2019-09-28 21:36:26,颜色分类:306,口红很好看，法式红，薄涂厚涂都好看。喜欢纪梵希很久了，终于种草到手了。推荐购买，一点都不干，很滋润，超级显白！美腻了呦。在其他家不敢买，怕假，在官网上值得信赖！
2019-10-13 14:09:33,颜色分类:N333,此用户没有填写评论!
2019-10-12 20:57:11,颜色分类:307,第一只纪梵希，颜色很好看，涂上很润，像唇釉一样的。很喜欢。
2019-10-05 21:56:01,颜色分类:304,老婆说是正品，反正我也不懂，好评
2019-09-19 19:49:34,颜色分类:306,买给闺蜜的生日礼物 给她个小惊喜 收到以后就给我发了照片 包装简直太好看了 之前用的都是红色系 给她买了这个橘红 很适合她 外壳手感也很棒 她很喜欢
2019-10-05 14:25:44,颜色分类:307,很滋润  很好用  颜色也好看
2019-10-13 11:54:51,颜色分类:306,女朋友非常喜欢这个颜色的 所以就买啦她用着感觉也还可以 好评吧
2019-10-05 20:48:35,颜色分类:N316,东西物流超级快 很不错 是正品 还会光临
2019-10-12 21:10:32,颜色分类:306,物流两天就到，太快了
2019-10-10 14:33:24,颜色分类:201,整体描述：颜色很好看，也很好搭配衣服包包
2019-10-06 17:50:53,颜色分类:306,口红膏体香味确实挺浓烈，但质感真的很好，nice🌈
2019-06-16 09:09:39,颜色分类:306,此用户没有填写评论!
2019-10-09 14:45:08,颜色分类:N333,不错啊，包装的很精美，老婆很喜欢。
2019-10-13 10:14:39,颜色分类:N334,适合肤质：非常好，给妈妈买的深紫色系
2019-10-11 12:09:56,颜色分类:306,东西不错，，，包装也非常漂亮
2019-10-01 11:37:41,颜色分类:306,此用户没有填写评论!
2019-10-12 18:24:01,颜色分类:304,很喜欢，非常元气少女的一个颜色，上唇也不干，真的好
2019-10-07 16:35:07,颜色分类:305,送给女朋友的，希望她能喜欢😍，嘿嘿😬
2019-10-15 14:39:06,颜色分类:306,朋友收到很喜欢，颜色显白
2019-10-08 23:06:07,颜色分类:N333,口红收到了，包装很好看，送礼正合适。颜色很正，客服在解答我的疑虑时也很耐心。 快递给力！
2019-10-12 07:50:22,颜色分类:N334,颜色好看，满意
2019-10-13 17:47:14,颜色分类:307,爱辽
2019-10-09 07:34:14,颜色分类:306,很喜欢😍不错(*๓&acute;╰╯`๓)♡啊哈哈哈哈哈(ಡ&omega;ಡ)hiahiahia
2019-10-14 16:19:44,颜色分类:304,毛衣是短款的，不用担心拉低腰线了～挺厚实的毛衣，可以等冷点再穿
2019-10-12 18:24:01,颜色分类:306,特别喜欢，感觉上唇后十足女王范儿，赞赞赞
2019-10-08 20:42:55,颜色分类:306,送给朋友的，她超级超级喜欢，哈哈哈，一直说好好看，她想要这个好久了。她开心就好了，物流发的顺丰。也超级快
2019-10-14 21:24:24,颜色分类:N333,送给朋友的生日礼物，拿掉蝴蝶结往里面塞了生日卡片，然后发现美美的蝴蝶结套不回去了😂
2019-10-14 08:39:44,颜色分类:N333,准备送人的，特别声明，包装袋是自己单独买的，。外观看上去还不错。
2019-10-15 11:12:16,颜色分类:306,上妆效果：很显色，滋润 持久情况：很持久哦，也不容易晕染 整体描述：包装整体风格很大气了，很独特 适合肤质：总的来说是一个很百搭的颜色，薄涂后，涂都可
2019-10-15 20:42:11,颜色分类:306,不错、女朋友很喜欢颜色很漂亮
2019-10-15 19:19:04,颜色分类:304,送朋友的  她说挺香的
2019-10-15 17:24:44,颜色分类:306,整体描述：送货很快，快递包装也不错，非常好。
2019-10-04 21:15:40,颜色分类:305,挺好，希望朋友能喜欢
2019-10-08 18:36:13,颜色分类:204,还没用，包装很喜欢
2019-10-15 21:18:52,颜色分类:304,之前试用了闺蜜的，好用，漂亮，就问她要了链接
2019-10-04 12:29:57,颜色分类:306,此用户没有填写评论!
2019-10-09 10:01:16,颜色分类:N333,对象很喜欢 整体描述：高大上，包装精美
2019-10-10 11:42:14,颜色分类:306,上嘴颜色很棒也很润！！对象非常喜欢！ 顺丰发的货很快就到了，好评！！
2019-10-14 16:10:32,颜色分类:306,此用户没有填写评论!
2019-10-15 10:45:41,颜色分类:317,颜色还是很正的，女朋友很喜欢，发货也超级快呢。
2019-10-13 05:26:04,颜色分类:306,女朋友很喜欢，涂上以后的确显的更白了哈哈。
2019-10-08 23:43:45,颜色分类:N333,色号很漂亮，媳妇很喜欢！好评！
2019-10-10 14:13:04,颜色分类:N333,好看，女朋友超喜欢
2019-10-15 17:44:23,颜色分类:N333,颜色很赞，很亮，对象很喜欢
2019-10-12 20:53:00,颜色分类:N333,真的是女神色号 太好看了 秋冬涂出来很亮眼也不会干哦
2019-10-09 14:44:39,颜色分类:307,女朋友很喜欢
2019-10-04 10:42:02,颜色分类:307,送女朋友首选
2019-10-12 12:19:19,颜色分类:306,宝贝很不错，女朋友很喜欢。
2019-10-14 10:56:42,颜色分类:306,适合肤质：黄皮涂着还行
2019-10-07 12:00:30,颜色分类:304,买了送女朋友的，顺丰包邮，速度快包装也完好，涂在嘴唇上的口红很均匀，女朋友很好看。其他的我也不懂，反正她开心最重要。
2019-10-09 08:56:41,颜色分类:202,好看，高级，非常喜欢！
2019-10-12 08:32:54,颜色分类:306,上妆效果：红的不明显，不妖艳 整体描述：挺好看的，挺香的 适合肤质：不干，挺好的
2019-10-10 16:12:20,颜色分类:306,有点干，一定要配合潤唇膏使用
2019-10-13 14:11:41,颜色分类:306,可以，买给女朋友的，她很喜欢
2019-10-13 20:21:15,颜色分类:306,好看美观
2019-10-15 16:39:15,颜色分类:N100,看着不像是正品
2019-10-07 15:03:30,颜色分类:306,漂亮
2019-10-10 21:15:00,颜色分类:306,送朋友的，很伤档次，朋友非常喜欢
2019-10-14 17:18:57,颜色分类:306,老婆超喜欢 我自己觉得 哈哈哈
2019-10-12 15:18:25,颜色分类:306,看着还可以，朋友推荐的
2019-10-14 20:49:53,颜色分类:307,红酒味很不错
2019-10-10 13:49:10,颜色分类:306,第二天就到了，女朋友很喜欢！
2019-10-05 19:04:54,颜色分类:306,真的是非常好看的一款红色，持久度很好，也非常滋润，买来送给闺蜜的，非常喜欢！
2019-10-08 11:23:15,颜色分类:306,正品的仪式感，喜欢💕
2019-10-10 10:58:56,颜色分类:304,女朋友很喜欢这个色号
2019-10-15 10:29:22,颜色分类:306,超美，很滋润
2019-10-12 18:37:06,颜色分类:204,很好看的颜色，适合秋冬
2019-10-14 07:55:53,颜色分类:306,整体描述：非常好看，而且是那种越久越好看，红偏橘很显白
2019-10-06 16:29:12,颜色分类:306,给老姐买的，说是还挺好的，包装也可以
2019-10-15 22:00:04,颜色分类:307,送朋友的礼物，她很喜欢
2019-10-14 23:57:25,颜色分类:306,非常好的，我对象很喜欢
2019-10-12 12:14:45,颜色分类:306,我觉得🉑️，好看
2019-10-04 13:45:43,颜色分类:307,年轻不畏，打造璀璨
2019-10-07 20:54:32,颜色分类:307,爱啦 质感超级棒
2019-10-07 12:23:48,颜色分类:307,超级喜欢啊这个色号厚涂薄涂都可以外壳特别好看超级喜欢啊很滋润
2019-10-11 10:35:38,颜色分类:N333,女朋友挺喜欢的不错
2019-10-09 14:13:50,颜色分类:306,半哑光，不拔干，也不油腻，而且显白。赞
2019-10-06 15:56:13,颜色分类:N333,nice  小姐姐挺喜欢。。
2019-10-14 23:35:18,颜色分类:306,上妆效果：很好
2019-10-03 20:03:26,颜色分类:N333,上妆效果：百搭 整体描述：老公送的生日礼物，炒鸡喜欢了
2019-10-12 11:51:11,颜色分类:307,送给朋友的，他说很好
2019-10-10 21:15:54,颜色分类:306,送朋友的礼物，她喜欢！
2019-10-09 23:18:54,颜色分类:306,她特别喜欢 哈哈哈
2019-10-09 11:55:29,颜色分类:306,东西非常好哦 非常香送给女朋友的生日礼物后续再评
2019-10-11 23:24:20,颜色分类:306,很好 女朋友很喜欢
2019-10-12 23:27:45,颜色分类:N333,不错女友很喜欢
2019-10-04 13:07:13,颜色分类:306,此用户没有填写评论!
2019-10-12 19:42:55,颜色分类:305,很好用 女友喜欢。
2019-10-13 16:32:08,颜色分类:317,女朋友喜欢就好
2019-10-15 07:21:21,颜色分类:306,女朋友用的说不错
2019-10-11 08:49:59,颜色分类:306,比较喜欢，女朋友
2019-10-10 18:34:36,颜色分类:306,女朋友说很喜欢
2019-10-13 20:20:21,颜色分类:306,送女朋友的，女朋友很喜欢
2019-10-14 12:43:07,颜色分类:304,还不错，第一次用。感觉很好！我
2019-10-10 20:45:48,颜色分类:N333,女朋友特喜欢
2019-10-15 14:42:38,颜色分类:306,女朋友很喜欢
2019-10-10 17:01:12,颜色分类:306,女朋友很喜欢
2019-10-11 21:14:16,颜色分类:306,女朋友挺喜欢的
2019-10-15 19:18:03,颜色分类:N334,媳妇非常喜欢
2019-10-12 16:32:15,颜色分类:N333,女朋友超喜欢
2019-10-10 23:47:08,颜色分类:N333,女朋友很喜欢。
2019-10-13 08:51:48,颜色分类:307,女朋友很喜欢
2019-10-10 13:49:02,颜色分类:306,女朋友很喜欢
2019-10-11 15:10:37,颜色分类:N333,女朋友很喜欢
2019-10-12 17:45:28,颜色分类:307,女朋友很喜欢
2019-10-10 09:02:18,颜色分类:307,口红到了，很喜欢，涂上特别好看
2019-10-14 19:42:25,颜色分类:307,宝贝很好，我女朋友非常喜欢
2019-10-12 11:03:01,颜色分类:306,太美了，我唇色淡，薄涂是很元气的橘粉色，厚涂是很气质的橘红色，黄皮很适合
2019-10-15 23:33:52,颜色分类:306,颜色好好看
2019-10-12 16:48:07,颜色分类:N333,给女朋友买的 很喜欢
2019-10-12 08:59:43,颜色分类:306,给姐姐的生日礼物，物流很快，及时送到了，她也很喜欢
2019-09-30 22:04:04,颜色分类:306,物流超级快啊 包装很好 红色很正 个人感觉适合肤白的人儿 有淡香 试色卡 觉得304也很好看 那个恒颜粉底液超级棒 双十一一定回购！
2019-10-09 17:23:44,颜色分类:306,上妆效果：感觉有点橙红，其实想要大红色，不过也很好看
2019-10-13 11:51:38,颜色分类:306,挺好，带橘色
2019-10-10 16:40:29,颜色分类:307,包装很精致
2019-10-13 14:22:45,颜色分类:N333,很喜欢 好好看(｡･&omega;･｡)ﾉ♡
2019-10-11 14:14:54,颜色分类:302,非常棒的颜色
2019-10-13 22:09:08,颜色分类:N333,女朋友喜欢
2019-10-12 12:26:52,颜色分类:304,女朋友喜欢
2019-10-12 12:57:35,颜色分类:304,看起来很棒
2019-10-14 10:58:10,颜色分类:N333,朋友很喜欢
2019-10-10 06:06:17,颜色分类:306,女友超喜欢
2019-10-12 17:30:17,颜色分类:304,女孩很喜欢
2019-10-13 04:56:05,颜色分类:N333,朋友很喜欢
2019-10-12 16:55:29,颜色分类:306,对象很喜欢
2019-10-10 15:09:33,颜色分类:N334,我家宝宝喜欢
2019-10-07 17:09:21,颜色分类:N333,上妆效果：颜色很贵族  效果超棒
2019-10-05 22:47:34,颜色分类:N333,很漂亮
2019-10-08 10:32:17,颜色分类:306,很好用
2019-10-05 23:30:58,颜色分类:N333,美腻了😘
2019-10-14 12:26:54,颜色分类:306,昨天收到了真的超级喜欢包装真的超级细心拆开看了看爱了爱了质感非常本人有点白然后涂上这个颜色就更加显白爱了爱了爱了上唇非常显高级
2019-09-29 20:12:51,颜色分类:306,口红很好看，颜值非常的高，女朋友说颜色好好看，她很喜欢！棒棒哒！
2019-10-08 11:36:44,颜色分类:N316,不愧是大牌口红，质量好，连包装都非常好。
2019-10-09 20:10:47,颜色分类:N333,上色还不错，女朋友喜欢
2019-10-15 15:27:11,颜色分类:N333,颜色很好看，挺喜欢的，好评
2019-10-14 11:08:07,颜色分类:N333,妹子很喜欢很满意，好评一波咯
2019-10-10 18:08:23,颜色分类:N333,先前就一只想入手小羊皮，但是看到很多人小羊皮有一股味道常人难以接受，但我还是入手了，打开盒子的一瞬间就是甜甜的香味还以为里面送了有香水小样呢结果发现没有，是口红的香味，上嘴很滋润也很显白，手里拿着很有质量也很有重量，果然大牌口红和平价口红就是不一样
2019-10-10 00:06:13,颜色分类:306,上妆效果：很好 个人情况：日常涂的 持久情况：很滋润有一股淡淡的香味 整体描述：外形给一百分，看着就喜欢
2019-10-13 01:31:55,颜色分类:307,表白成功，女票很喜欢
2019-10-10 18:40:06,颜色分类:N333,包装精美，很不错
2019-10-13 18:08:34,颜色分类:315,我黄皮 薄涂 咬唇妆 颜色神仙 厚涂比较hold不住 但是膏体滋润 非常不错
2019-10-13 15:45:25,颜色分类:N333,女朋友很喜欢，满意。
2019-10-13 11:07:40,颜色分类:N333,颜色真的很好看！很喜欢！
2019-10-10 17:50:55,颜色分类:307,宝贝不错
2019-10-11 00:33:59,颜色分类:306,送女票 还是可以的
2019-10-07 18:28:19,颜色分类:306,顺丰发货很快，送人的，很喜欢，包装精致，颜色很好看
2019-10-10 17:28:30,颜色分类:307,307真的太好看了 适合肤质：这个颜色真的不分肤质谁涂谁好看
2019-10-14 20:47:04,颜色分类:N333,东西很不错，非常喜欢
2019-10-13 09:37:29,颜色分类:306,女朋友非常喜欢，满分
2019-08-26 15:45:09,颜色分类:306,此用户没有填写评论!
2019-10-10 17:40:13,颜色分类:306,还没用   到时候追加评价
2019-10-12 12:01:06,颜色分类:306,不知道为什么，就喜欢送口红给她
2019-10-12 14:34:23,颜色分类:306,不错，女朋友的嘴很好吃
2019-10-10 14:28:27,颜色分类:304,女王很喜欢😍
2019-10-10 10:11:19,颜色分类:307,送人的 会很好 物流很快 发货速度很快
2019-10-14 11:03:54,颜色分类:304,正品，很好看
2019-10-15 19:56:00,颜色分类:306,不错，朋友比较喜欢
2019-10-04 12:08:15,颜色分类:305,还不错 送给女朋友的生日礼物
2019-10-09 10:28:18,颜色分类:N218,上妆效果：很棒的颜色 很女王 哈哈 喜欢的
2019-09-25 12:17:26,颜色分类:325,此用户没有填写评论!
2019-09-30 21:08:04,颜色分类:306,给初恋的礼物
2019-10-14 20:13:58,颜色分类:307,真的很好看惹
2019-10-13 22:49:30,颜色分类:304,我姑超喜欢
2019-08-09 13:17:58,颜色分类:306,此用户没有填写评论!
2019-10-15 09:30:09,颜色分类:N333,颜色不错，很喜欢
2019-10-07 20:09:26,颜色分类:N316,适合肤质：买来送给女朋友的，她很喜欢，嘿嘿嘿
2019-10-15 17:23:53,颜色分类:304,她说还可以
2019-10-11 14:30:46,颜色分类:307,送人的，她喜欢
2019-10-13 14:54:08,颜色分类:304,我真是爱了这个颜色 适合我
2019-10-14 15:38:39,颜色分类:N333,色号挺正的
2019-10-10 14:53:25,颜色分类:306,效果不错
2019-10-13 23:37:00,颜色分类:306,挺好挺好，买了好几次了都是这个
2019-10-12 09:58:55,颜色分类:325,炒鸡nice
2019-10-10 14:52:28,颜色分类:N333,送朋友的，很喜欢
2019-10-04 22:21:35,颜色分类:306,女朋友很喜欢，效果看着蛮好看的，好评
2019-09-28 14:59:03,颜色分类:N333,好看的颜色&hellip;而且滋润度超好
2019-10-12 18:23:49,颜色分类:N333,好看，喜欢
2019-07-12 16:31:01,颜色分类:306,此用户没有填写评论!
2019-10-09 12:33:35,颜色分类:304,很满意，颜色也很好，正品，完好无损，用两天再看
2019-10-06 12:17:37,颜色分类:307,颜色很漂亮，用完很滋润
2019-10-07 04:42:16,颜色分类:306,到的时间刚刚好。女朋友很喜欢
2019-10-08 12:47:20,颜色分类:306,挺好的妹子挺喜欢的-颜色也好看-好评
2019-10-07 14:02:29,颜色分类:N333,包装完整 颜色很好看 不拔干
2019-10-09 20:27:27,颜色分类:306,女朋友特别喜欢，没有问她留给她买的，结果她特别喜欢，哈哈哈哈哈哈哈哈！
2019-10-15 15:09:46,颜色分类:N333,给别人买的礼物 挺好看的
2019-09-30 10:10:21,颜色分类:307,上妆效果：很顺滑，好涂 持久情况：比较持久，是半哑光感觉的 整体描述：第一次入纪梵希，这个颜色看好久了，超级喜欢，个人喜欢307，是一眼就看上的颜色，物流次日达很开心，店家服务态度也棒棒，满意的购物
2019-09-28 19:53:28,颜色分类:304,很不错的口红 还是挺相信牌子的 果然牌子涂上去就是不一样 喜欢300值了
2019-10-12 15:14:47,颜色分类:301,客服很好，产品也很好
2019-10-04 20:17:17,颜色分类:306,非常好 某人很喜欢！希望在我有生之年能再看到她的笑吧！
2019-10-06 16:24:30,颜色分类:306,给姐姐的，非常适合她，对黄皮友好，显白
2019-10-06 16:24:30,颜色分类:N333,给姐姐的，非常适合她，对黄皮友好，显白
2019-10-05 09:30:50,颜色分类:306,整体描述：不干，个人非常喜欢。
2019-10-05 21:52:46,颜色分类:306,上妆效果：半哑光的妆效，上嘴不拔干
2019-10-08 10:20:08,颜色分类:307,好喜欢的颜色，口红钟爱者
2019-10-04 20:38:33,颜色分类:306,给姐姐买的生日礼物
2019-10-09 18:07:27,颜色分类:N333,包装很精致，送给女朋友的
2019-09-30 13:52:43,颜色分类:306,外观很棒。口红正品。很润唇的。
2019-10-15 22:09:32,颜色分类:306,只是我人生中发一次买的口红，但不是给自己的，是送给朋友的生日礼物，拿回来小小的一支，外包装很酷，闻起来香香的，赞（kun，十八岁生日快乐，希望你可以看到这条评论🎉🎉🎉🎉🎉🎉🎉）
2019-10-05 10:32:45,颜色分类:N333,客服很有耐心，送人的，朋友很喜欢这个颜色，超级好看的
2019-09-30 18:46:19,颜色分类:306,很自然的颜色，不会干，很滋润，爱了哈
2019-10-08 15:08:32,颜色分类:305,正品不错。送人的 比较满意
2019-10-14 19:05:31,颜色分类:105,不错，非常好！
2019-10-14 10:31:40,颜色分类:306,口红很不错，但我应该不会回购网店了，本来很期待打开盒子之后的惊喜感，结果盒子包装很简易，也没有送小样什么的
2019-10-09 13:21:23,颜色分类:306,超好看，对黄皮很友好，顺滑不拔干，下次种草304
2019-10-09 11:23:14,颜色分类:306,颜色比较百搭  她蛮喜欢的
2019-10-01 00:33:29,颜色分类:306,第二次购买，值得信奈，老婆很喜欢，用完再来！
