2019年09月19日 19:02,颜色分类:黑色尺码:41,此用户没有填写评价。
2019年09月08日 12:00,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋子质量不错，外观简单大方，穿上很舒服很上档次的感觉，好评。
2019年09月19日 22:35,颜色分类:米白色尺码:36,穿起来很舒服的鞋子，款式也是今年流行的而且很百搭，很喜欢
2019年09月10日 20:14,颜色分类:米白色尺码:36,没有之前买的鞋子那么大的感觉，看着很小巧，颜色也好看，挺舒服的
2019年09月17日 05:05,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子是正版的 穿着舒适，做工精细，买的开心
2019年09月09日 20:58,颜色分类:米白色尺码:36,媳妇怀孕了   特意买了大号   大小刚刚好   穿上说是很舒服
2019年09月13日 08:18,颜色分类:米白色尺码:36,鞋子收到，很喜欢，款式也好看，百搭，喜欢的朋友放心购买
2019年09月14日 22:56,颜色分类:浅黄色尺码:37,鞋子收到了.推荐的尺码刚刚好.质量一级棒
2019年09月16日 18:04,颜色分类:米白色尺码:38,鞋子大小合适。穿着舒服，百搭
2019年09月19日 14:29,颜色分类:米白色尺码:4.180天无理由退换 终身质保,鞋头款式：款式很喜欢 鞋底材质：鞋底挺软 
2019年09月19日 07:33,颜色分类:米白色尺码:36,码数标准刚好合脚，穿起来不累，没有发现磨脚，物美价廉很喜欢。
2019年09月17日 15:13,颜色分类:浅黄色尺码:高性价比 媲美zp版鞋品质,宝贝收到了穿着特别舒服，走路不累，不闷脚，特别好搭配衣服裤子
2019年09月16日 09:27,颜色分类:黑色尺码:37,鞋子款式很潮，材质不错，是我喜欢的风格，我非常喜欢
2019年09月09日 18:22,颜色分类:【收藏加购 优先发货】尺码:【标准码数 按平时码数拍即可】,鞋子很多，但是我还是喜欢这双椰子鞋，穿着舒服，透气！
2019年09月17日 11:14,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋面是真皮的，穿上很舒服，很合脚，很舒服
2019年09月15日 22:04,颜色分类:米白色尺码:37,鞋码标准，上脚好看，穿着很舒服
2019年09月14日 13:54,颜色分类:米白色尺码:35,一直想买这款鞋子，看了几家选择了这家，物有所值喜欢，上脚很舒服好评
2019年09月12日 09:02,颜色分类:米白色尺码:37,鞋子很好看，一直都很喜欢这样的款式，质量很好，码数刚好。
2019年09月09日 12:39,颜色分类:浅黄色尺码:37,鞋子质量很好，穿着很舒服，好产品值得推荐，喜欢的亲们可放心下单
2019年09月17日 17:15,颜色分类:米白色尺码:36,鞋子收到了，质量很好，上脚很舒服，很轻，很透气
2019年09月16日 08:16,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋子很时尚，材质很不错，上脚很好看，走起路来特别舒服，
2019年09月11日 15:47,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子是正品，质量非常好，款式很喜欢，价格很实惠，满意
2019年09月11日 10:25,颜色分类:【收藏加购 优先发货】尺码:36,鞋子大小合适，穿起来非常漂下次还这样来买
2019年09月17日 11:19,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到了，质量不错，款式也好看，穿起来很舒服，满意！
2019年09月14日 16:11,颜色分类:米白色尺码:37,这鞋子穿着真舒服，透气，不累脚，质量特好，喜欢，好评
2019年09月16日 21:44,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,鞋子质量挺好的，穿着很舒服，底也很软，好搭衣服，好评
2019年09月10日 13:51,颜色分类:米白色尺码:37,收到货了，鞋子很漂亮，上脚很舒服，也很好搭配衣服裤子，总之不错。
2019年09月12日 21:36,颜色分类:米白色尺码:43,不错不错很好看很舒服
2019年09月11日 07:56,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到了，很合脚，大小刚好，穿起来很舒服很好看！透气轻便，不会闷热！卖家发货速度快！
2019年09月16日 23:34,颜色分类:米白色尺码:37,穿着很好看，也很舒服，鞋子很白搭，朋友都很喜欢，已推荐
2019年09月10日 14:59,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子穿着很舒服，逛街穿着脚一点都不累，值得购买！
2019年09月18日 21:51,颜色分类:米白色尺码:36,网红鞋，不担心款式，买回了来就穿，穿着舒服，走路不磨脚
2019年09月08日 19:05,颜色分类:黑色尺码:37,鞋子很好看不错上脚很舒服不累脚尺码很准不错
2019年09月09日 12:02,颜色分类:黑色尺码:39,鞋子很好看，穿起来特别舒服，透气不闷脚
2019年09月08日 10:13,颜色分类:米白色尺码:38,椰子鞋，哈哈，我也买了一双，鞋底软硬适中，很有范，好搭配衣服
2019年09月15日 00:16,颜色分类:米白色尺码:4.180天无理由退换 终身质保,鞋子的码数很标准，穿上脚非常舒服，比较吸汗
2019年09月15日 15:45,颜色分类:黑色尺码:36,宝贝收到了  质量挺好的  穿上也舒服 嘻嘻 笔芯
2019年09月09日 22:16,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到了，试穿了一天很舒服，透气性也很好，款式很喜欢，值得推荐
2019年09月16日 13:26,颜色分类:黑色尺码:37,和图片颜色一样没有色差，款试很不错，穿上很舒服
2019年09月10日 08:19,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子尺码标准，百搭，穿着舒服，好评。
2019年09月18日 17:24,颜色分类:米白色尺码:36,超喜欢这款椰子鞋，穿上去非常好看，脚感很好也不磨脚，非常百搭哦！
2019年09月18日 14:01,颜色分类:米白色尺码:38,鞋子上脚轻便舒适，特别百搭喔，显腿长。
2019年09月09日 16:47,颜色分类:米白色尺码:35,鞋子上脚很舒服，真皮网面，透气性也好，值得购买
2019年09月16日 07:01,颜色分类:米白色尺码:35,鞋子收到了，质量不错，款式很喜欢，穿起来很有气质，非常满意
2019年09月17日 20:35,颜色分类:米白色尺码:42,鞋子收到了，款式很好看，质量挺好的，穿着很合脚舒服，很满意！
2019年09月14日 11:55,颜色分类:米白色尺码:40,鞋子收到了，已经试穿过了，很合脚，款式也好看。
2019年09月15日 15:12,颜色分类:米白色尺码:38,鞋面材质：/舒服 鞋底材质：比较软，轻便 
2019年09月17日 08:15,颜色分类:米白色尺码:38,质量很好哦，穿起来很舒服。不臭脚，同事都说好看！喜欢的赶紧下手吧
2019年09月23日 20:11,颜色分类:米白色尺码:40,不错，物美价廉，好评
2019年09月12日 12:24,颜色分类:浅黄色尺码:38,质量很好，鞋底软，款式好看，穿起来很舒服，满意
2019年09月18日 09:32,颜色分类:米白色尺码:39,大小刚刚好，穿上挺舒服的，比较了好几家才选择这家，下次还会来的
2019年09月17日 14:18,颜色分类:黑色尺码:44,穿着很舒服 款式也好看  质量更是好呢  很上脚的一款
2019年09月12日 12:07,颜色分类:米白色尺码:35,穿了两天才来评价，感觉真的挺满意，穿着很舒服不卡脚，尺码标准，习惯好评
2019年09月13日 14:05,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,跟风买了一双椰子鞋，鞋子很好看哦，上脚很舒服，也很透气，不错！
2019年09月16日 16:17,颜色分类:米白色尺码:35,鞋子收到了，试穿了很好看，好搭配，大小也合适！
2019年09月17日 14:00,颜色分类:米白色尺码:37,鞋子质量很好很透气。穿着逛街爬山不会累。
2019年09月16日 09:55,颜色分类:米白色尺码:38,鞋子收到还是比较喜欢的，上脚走路也舒服，下次需要还是会回购。
2019年09月16日 18:29,颜色分类:浅黄色尺码:37,质量很好哦，款式也是我喜欢的，很满意现一次购物。下次买鞋就在你家了。
2019年09月15日 17:22,颜色分类:米白色尺码:35,鞋子很好看，穿起来很舒服，码子很正值得购买！
2019年09月14日 22:37,颜色分类:黑色尺码:36,质量不错，鞋底很舒服，不硬，走路轻松，喜欢
2019年09月18日 23:49,颜色分类:米白色尺码:38,期待的椰子鞋终于到手啦，很满意，上脚合适，柔软。大小也刚好。
2019年09月18日 10:11,颜色分类:米白色尺码:35,鞋子很漂亮噢，过几天打算再买一双。很漂亮的
2019年09月15日 14:10,颜色分类:浅黄色尺码:38,是我喜欢的款式，鞋面柔软轻盈，风格独特价
2019年09月14日 18:32,颜色分类:米白色尺码:39,鞋子收到了，质量很好，穿上很舒服，标准码数，非常满意
2019年09月13日 23:21,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,鞋子质量很好，穿着很舒服，不磨脚没气味，非常好
2019年09月08日 09:06,颜色分类:米白色尺码:38,鞋头款式：圆头，我买的白色，还可以，侧面最好看吧 鞋面材质：翻毛的，不知道是什么材质 鞋底材质：鞋底可以，包裹性还好，现在穿有点热，等深秋吧 风格：是，我买了内增高配，自己觉得美的一脸 
2019年09月16日 20:45,颜色分类:米白色尺码:36, 鞋子质量很好，码数标准，穿着很舒服，一点都不累脚，好评
2019年09月10日 10:56,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋底很软，款式比较百搭。
2019年09月19日 06:12,颜色分类:黑色尺码:37,鞋子实物很好看，做工很细致，穿上真是轻啊，好喜欢。
2019年09月10日 18:59,颜色分类:米白色尺码:36,鞋子穿着很舒服，码数合适，不闷脚，长时间走路也不累，很喜欢
2019年09月07日 14:11,颜色分类:黑色尺码:39,此用户没有填写评价。
2019年09月18日 14:22,颜色分类:米白色尺码:36,鞋子试穿了很舒服，款式很新颖，材质很好
2019年09月16日 19:50,颜色分类:黑色尺码:39,舒服，赞，必须收藏店铺继续买买买
2019年09月15日 22:56,颜色分类:米白色尺码:38,好看，价格也实惠，喜欢喜欢喜欢喜欢喜欢喜欢
2019年09月11日 11:47,颜色分类:米白色尺码:38,鞋子收到了，很好看，质量不错，码数正常，已经第二次回购了！
2019年09月09日 17:25,颜色分类:米白色尺码:35,鞋子很棒哦，穿上很舒服，百搭款。超级喜欢。
2019年09月19日 15:47,颜色分类:浅黄色尺码:36,很好看，鞋子质量不错，上脚很舒服，版型正。
2019年09月10日 08:36,颜色分类:米白色尺码:39,宝贝收到了🌸穿上好看又舒服😊
2019年09月19日 21:12,颜色分类:米白色尺码:36,质量很好，尺码刚刚合穿，试穿舒服，非常满意喜欢。
2019年09月10日 09:17,颜色分类:米白色尺码:39,物流很快  鞋子穿着很舒服   特别是脚后跟很软😃😃😃😃
2019年09月17日 19:07,颜色分类:米白色尺码:36,鞋子不错，样式好看，试穿很舒服，关键是走路不累，很喜欢
2019年09月08日 19:57,颜色分类:黑色尺码:2.真正的同厂流水线生产,鞋子收到了，码数正客服推荐的码穿刚好，质量也不错穿上脚感很好不累脚
2019年09月16日 15:17,颜色分类:米白色尺码:4.180天无理由退换 终身质保,款式很好看，穿着很舒服，无异味
2019年09月11日 07:25,颜色分类:米白色尺码:37,鞋子很好穿，准备再入手一双黑色
2019年09月19日 19:08,颜色分类:浅黄色尺码:37,鞋子码数很准，穿起来刚刚合适很舒服。没有质量问题，做工精细。
2019年09月18日 17:53,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,鞋子很快就收到了，质量很好，做工也很精细，穿着很舒服，好评，
2019年09月11日 11:49,颜色分类:米白色尺码:36,买回来已经试穿过了，透气不臭脚，柔软舒适，推荐购买
2019年09月14日 13:13,颜色分类:黑色尺码:39,鞋子一直都挺不错，买了两回了，穿了舒服，走路很舒服，鞋子也很好看，我喜欢
2019年09月16日 09:13,颜色分类:米白色尺码:4.180天无理由退换 终身质保,穿起来跑步很好，朋友说我买这个鞋子很时尚。
2019年09月16日 19:23,颜色分类:米白色尺码:39,已经收到了，鞋子很漂亮，上脚也很舒服，码数刚刚好，满意
2019年09月17日 13:49,颜色分类:黑色尺码:2.真正的同厂流水线生产,很好的一次购物，穿着舒服，透气质量扛扛
2019年09月12日 21:56,颜色分类:米白色尺码:36,鞋面材质：是真皮的，网也很透气，不闷脚！ 鞋底材质：鞋底松软，很喜欢！ 
2019年09月18日 19:23,颜色分类:黑色尺码:38,鞋子不错，轻便舒适，样式也不错
2019年09月11日 14:00,颜色分类:米白色尺码:38,此用户没有填写评价。
2019年09月18日 10:35,颜色分类:米白色尺码:35,宝贝收到了，鞋子非常满意，外观也很好看，穿着很舒服
2019年09月17日 13:50,颜色分类:米白色尺码:37,鞋子收到货了，穿着舒服，款式好看，鞋底材质很好，
2019年09月09日 08:46,颜色分类:浅黄色尺码:38,鞋底舒服不累脚，透气舒适。非常喜欢
2019年09月12日 20:04,颜色分类:米白色尺码:37,鞋的款式超好看，大小合适，穿着舒服，做工精细，好评
2019年09月10日 17:18,颜色分类:米白色尺码:37,很好看，没有异味。而且不会有脚气味。不磨脚很舒服
2019年09月19日 12:26,颜色分类:黑色尺码:38,鞋子收到了，款式好看，客服推荐的鞋码刚合适，穿上轻盈，走路不累脚，很喜欢的一款鞋子。
2019年09月16日 13:28,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,鞋子包装挺好的，穿着也舒服，很喜欢他们家的鞋子。
2019年09月14日 10:09,颜色分类:黑色尺码:42,质量真的很好哦，穿着很舒服，有点小酷，跟我的卫衣绝配，很喜欢，会继续关注的
2019年09月19日 16:51,颜色分类:米白色尺码:36,鞋子收到了很好看，穿在脚上很舒服，码数大小合适，挺好的很喜欢这款鞋子。
2019年09月17日 08:52,颜色分类:黑色尺码:38,质量不错，尺码标准，上脚合适。走路不掉脚，很喜欢。
2019年09月19日 12:09,颜色分类:黑色尺码:37,期待的鞋子收到了，开心，码数标准，穿上舒服，下次再来
2019年09月05日 07:32,颜色分类:米白色尺码:【你所见过的醉高版本500】,此用户没有填写评价。
2019年09月13日 14:55,颜色分类:米白色尺码:38,鞋子穿起来很舒服。质量不错，款式很好看。
2019年09月11日 23:42,颜色分类:米白色尺码:35,穿了一段时间来评的，真的非常舒服，也很好走路，百搭款
2019年09月11日 23:59,颜色分类:米白色尺码:40,鞋子收到了，质量非常不错，穿起来很舒服
2019年09月11日 18:44,颜色分类:米白色尺码:36,宝贝收到了，这款鞋子质量很好，款式好看，价格实惠，值得购买。
2019年09月18日 19:56,颜色分类:黑色尺码:37,鞋子收到了，很漂亮的鞋子，尺码很准，穿上很舒服
2019年09月17日 18:51,颜色分类:米白色尺码:37,鞋子收到了，款式好看，穿着鞋底软软的很舒服。
2019年09月16日 22:20,颜色分类:米白色尺码:38,现在越来越多的人穿这种款式的鞋子，我也来一双，没想到这么舒服透气，而且一点都不夹脚，超级舒服，买的很值很好。物流也很快，客服态度非常好，点赞！
2019年09月19日 21:40,颜色分类:米白色尺码:38,鞋子质量很好。上脚很舒服。漂亮时尚。物流也很快！
2019年09月11日 17:29,颜色分类:米白色尺码:36,"这鞋子上脚舒服,轻盈方便,很百搭"
2019年09月19日 22:35,颜色分类:黑色尺码:37,鞋子挺好看的，上脚很舒服，码子也正规
2019年09月19日 16:26,颜色分类:黑色尺码:39,收到了，迫不及待试了一下，款式很有型，简单大方，脚感也很舒适！很不错的选择，喜欢
2019年09月13日 08:46,颜色分类:米白色尺码:38,收到了 特别好看 是我想要的那种款式 穿起来也不磨脚
2019年09月17日 13:52,颜色分类:米白色尺码:38,鞋子很好，上脚舒服，百搭款，码正。
2019年09月15日 20:26,颜色分类:浅黄色尺码:36,鞋子透气性好，好穿不打脚，最主要是走路很轻松呢呢。很不错哦
2019年09月17日 23:52,颜色分类:米白色尺码:40,鞋子收到，质量不错，尺码标准穿着舒服
2019年09月16日 22:36,颜色分类:黑色尺码:【标准码数 按平时码数拍即可】,鞋子很棒哦。穿起来很舒服哦，不板脚的呀，质量很好的呀。喜欢地不要不要的呀
2019年09月18日 05:37,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋子收到了，是正品，质量很好，关键是比实体店便宜好多，太赞了
2019年09月12日 07:35,颜色分类:浅黄色尺码:40,鞋码很正，穿起来超舒服超透气呢
2019年09月16日 17:11,颜色分类:米白色尺码:39,鞋子质量很好，鞋底软，穿脚上特别舒服
2019年09月16日 07:42,颜色分类:米白色尺码:37,鞋子收到了，穿着刚合适，好舒服，质量非常好，下次再购
2019年09月18日 16:37,颜色分类:米白色尺码:39,物流超快，宝贝跟描述的一样，穿上超级舒服，质量也很好，以后买鞋就他家了
2019年09月18日 11:43,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子上脚很舒服，颜色也很好看，好搭配
2019年09月12日 14:58,颜色分类:黑色尺码:43,穿了两天了  ，总体感觉很舒服，穿起来轻盈，主要是那种感觉，很好，五星好评
2019年09月08日 11:35,颜色分类:米白色尺码:38,椰子鞋真皮材质，鞋底柔软穿着舒服
2019年09月13日 16:22,颜色分类:米白色尺码:38,鞋子质量很好，穿上很舒服，也不臭脚。
2019年09月17日 09:41,颜色分类:米白色尺码:39,鞋子收到了，款式很喜欢，大小也合适，很满意的一次购物。
2019年09月13日 18:05,颜色分类:米白色尺码:38,质量很好，没有异味，脚感不错，穿着很舒服。款式很喜欢，满意
2019年09月14日 11:51,颜色分类:浅黄色尺码:3.全真皮打造 原Y鞋底开模,鞋子收到了，穿着很舒服质量也挺好，主要还显脸小，很喜欢
2019年09月14日 13:07,颜色分类:米白色尺码:39,鞋子收到了，和描述相符，质量不错，大小合适，很满意
2019年09月16日 20:53,颜色分类:米白色尺码:38,鞋子质量很好，穿着很舒服，也不臭脚，以后会再来买
2019年09月27日 14:16,颜色分类:米白色尺码:37,大小刚好。穿起来透气。不磨脚。。走路舒服。
2019年09月16日 09:18,颜色分类:米白色尺码:36,鞋头款式：喜欢 鞋面材质：舒服，质量特别好 鞋底材质：柔软 风格：特别喜欢，意想不到的好 
2019年09月08日 17:54,颜色分类:米白色尺码:37,这款椰子挺太好看了吧，是就能最流行的版型，而且很百搭哦
2019年09月17日 06:24,颜色分类:米白色尺码:39,款式好看，质量特别好，轻便舒适不磨脚
2019年09月10日 12:03,颜色分类:黑色尺码:【标准码数 按平时码数拍即可】,鞋子收到了，包装很不错，跟图片描述一样，没有色差，满意
2019年09月14日 07:59,颜色分类:黑色尺码:高性价比 媲美zp版鞋品质,鞋子上脚很舒服，很好搭衣服！款式很满意！
2019年09月14日 18:07,颜色分类:米白色尺码:38,鞋子收到了，质量非常好，穿着脚感也蛮好的，以后都来你家买了
2019年09月11日 19:14,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子款式好看，脚感很舒服，透气性强。出去走路也不累脚。值得购买
2019年09月16日 10:18,颜色分类:米白色尺码:4.180天无理由退换 终身质保,鞋子很不错，这个价格都是很划算了，已推荐给同事
2019年09月18日 08:57,颜色分类:米白色尺码:40,鞋子已经收到了，打开真心的不错，鞋子很轻盈透气，挺喜欢的
2019年09月17日 15:50,颜色分类:米白色尺码:37,宝贝收到了，上脚试了试，感觉还不错，尺码标准，很轻，很舒服。
2019年09月18日 17:37,颜色分类:米白色尺码:2.真正的同厂流水线生产,鞋子到货了，质量很好，款式很漂亮，是我喜欢的，喜欢的亲放心买
2019年09月15日 17:23,颜色分类:米白色尺码:38,质量大小挺合适的，穿起来好舒服。
2019年09月09日 16:31,颜色分类:黑色尺码:1.原Y定制 所有材质按版鞋定制,真心不错，给弟弟买的，他好喜欢，穿着都不舍得脱了，说很舒服
2019年09月14日 22:00,颜色分类:米白色尺码:38,鞋子到了，上脚试了很舒服，也很好看，很百搭，喜欢！
2019年09月18日 07:28,颜色分类:米白色尺码:37,鞋子到货了，穿着很好看，颜色很正，走路很轻
2019年09月11日 19:13,颜色分类:米白色尺码:38,一直特别喜欢这个鞋子，看评论说还好，就买了，不错，款式是我喜欢的，这个颜色好看。
2019年09月08日 14:06,颜色分类:米白色尺码:38,款式潮流，穿起来舒服，材质感觉也挺好的
2019年09月11日 13:02,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,鞋子已收到，穿起来很舒服，外观很漂亮，好评！
2019年09月14日 20:50,颜色分类:米白色尺码:40,宝贝已经收到了，质量很好，大小合适，穿着很舒服，卖家人很好
2019年09月10日 17:16,颜色分类:黑色尺码:37,鞋子真心质量好，穿上很舒适，也好搭衣服，必须好评！
2019年09月13日 15:16,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到了，质量很好，脚感也非要不错，大小刚好
2019年09月28日 10:02,颜色分类:黑色尺码:36,说好的不捂脚呢？一点也不透气，穿鞋也不舒服
2019年09月12日 10:37,颜色分类:米白色尺码:39,鞋子很漂亮，质量也是没得说。老客户了以后还会光顾的
2019年09月18日 16:54,颜色分类:米白色尺码:【你所见过的醉高版本500】,鞋子很满意，穿着舒服。款式非常好看
2019年09月15日 00:19,颜色分类:浅黄色尺码:36,外观设计得挺好看的，质量很好，穿起来很舒服，柔软，很喜欢
2019年09月19日 22:27,颜色分类:米白色尺码:37,鞋子是正品，很洋气，穿着舒服
2019年09月19日 22:34,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,真皮，店家推荐的码数穿着正好。穿段时间看看，舒服的话，还会复购
2019年09月18日 14:41,颜色分类:米白色尺码:35,鞋子收到了，穿起来很合脚很舒服，挺好看的很喜欢这对鞋子
2019年09月19日 18:46,颜色分类:米白色尺码:43,给老公买的，老公穿上后很显年轻哦，质量也不错，满意！
2019年09月15日 21:56,颜色分类:米白色尺码:43,买给女朋友的，非常喜欢，款式很好看，好搭配衣服，直夸我眼光不错呢！
2019年09月13日 20:12,颜色分类:米白色尺码:37,已经在他们家买了两次鞋子了  很喜欢它们家鞋子 穿上很舒服
2019年09月13日 21:45,颜色分类:米白色尺码:37,鞋子已经收到，上脚感觉很舒服，也很漂亮，值得。
2019年09月12日 11:06,颜色分类:米白色尺码:38,外观非常好看，和图片一样一样的，实物和图片相符，下次还来买别的。
2019年09月10日 14:23,颜色分类:浅黄色尺码:35,很喜欢这家的鞋子，质量很好。穿上很舒服而且很时尚哟。
2019年09月15日 14:04,颜色分类:米白色尺码:【标准码数 按平时码数拍即可】,鞋子质量很好，穿着很舒服还百搭物有所值，快递也很快很满意
2019年09月17日 12:30,颜色分类:黑色尺码:43,此用户没有填写评价。
2019年09月13日 10:07,颜色分类:米白色尺码:35,宝贝很快收到了，质量不错。鞋子穿起来很舒服。值得购买。
2019年09月11日 14:12,颜色分类:米白色尺码:37,鞋子收到了，很不错哦，款式好看，上脚舒服不磨脚，透气性很好，值得购买
2019年09月19日 12:34,颜色分类:浅黄色尺码:38,我jio得我爱了这个鞋，想给蓝盆友买一双 哈哈 ，穿着很好瞧滴，推荐推荐，爱辽。
2019年09月19日 10:16,颜色分类:米白色尺码:36,想买此款鞋子好久了，终于下手了，各方面都满意。
2019年09月17日 07:55,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,上脚很舒服，适合秋天穿的，好看
2019年09月08日 22:41,颜色分类:米白色尺码:37,鞋子质感很高，上脚很显腿长。比实体店便宜很多
2019年09月06日 16:11,颜色分类:黑色尺码:37,终于等到你，还要没放弃！哈哈哈！等了五天本来要退货，还好没退，无美颜实拍 上脚真的很舒服，朋友也要买，链接已分享喽！
2019年09月10日 20:46,颜色分类:黑色尺码:39,鞋子非常舒适，质量很好性价比很高，很轻快
2019年09月13日 19:55,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子收到挺久的，特地穿了几天才来评，脚感真的特别舒服，非常喜欢！也很好看！满意，好评！
2019年09月18日 10:42,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,鞋子很漂亮，穿着合适舒服，足标准码，好评！
2019年09月09日 16:59,颜色分类:米白色尺码:37,鞋子收到了，质量还可以，款式也是非常不错，值得推荐
2019年09月13日 15:04,颜色分类:米白色尺码:44,鞋子收到了，穿上特别的舒服，码数也非常的标准，物流很快好评。
2019年09月09日 18:18,颜色分类:黑色尺码:38,鞋底很软，上脚很好看 ，脚感也很好，喜欢，好评
2019年09月15日 21:43,颜色分类:米白色尺码:3.全真皮打造 原Y鞋底开模,哇哇收到很惊喜 比想象中好很多  穿着很舒服 很有型 客服推荐的尺码刚好 快递也很快 满意的一次购物
2019年09月10日 01:11,颜色分类:米白色尺码:38,鞋子超级漂亮，百搭有范。非常满意！
2019年09月12日 22:23,颜色分类:米白色尺码:38,鞋子上脚很舒服，姑娘特别喜欢
2019年09月11日 17:12,颜色分类:黑色尺码:38,送给妈妈的 她说穿着还可以 码数刚好
2019年09月25日 09:08,颜色分类:浅黄色尺码:1.原Y定制 所有材质按版鞋定制,有点小贵，但是一分钱一分货。穿起来很轻便舒服！
2019年09月08日 13:43,颜色分类:米白色尺码:35,宝贝特别好，码数很合适，穿起来很舒适
2019年09月16日 18:31,颜色分类:米白色尺码:38,鞋子很好，上脚好舒服，而且很百搭！
2019年09月16日 14:50,颜色分类:浅黄色尺码:35,鞋子收到就穿上了，质量很好，做工很精致
2019年09月13日 19:32,颜色分类:浅黄色尺码:43,鞋子质量好，穿着很舒服，款式漂亮，非常满意！
2019年09月16日 06:08,颜色分类:黑色尺码:37,鞋子质地非常软和，风格百搭，穿什么裤子都可以，非常喜欢
2019年09月11日 11:28,颜色分类:米白色尺码:36,朋友推荐的这家店，收到货很满意质量很好特别感谢我的朋友
2019年09月12日 18:04,颜色分类:米白色尺码:41,不错哦！
2019年09月19日 15:20,颜色分类:黑色尺码:45,鞋子收到了，不错，很舒服，一点都不挤脚，喜欢的不得了
2019年09月10日 09:31,颜色分类:米白色尺码:41,鞋子收到了，上脚很舒适，是我喜欢的样式，很满意！好评！
2019年09月09日 12:11,颜色分类:黑色尺码:40,不错
2019年09月10日 21:56,颜色分类:米白色尺码:37,质量非常好尺码标准，不要犹豫了值得购买
2019年09月13日 15:55,颜色分类:浅黄色尺码:42,鞋子合适，舒服，有牌的就是好。值了一买，都是老客户了。
2019年09月18日 23:24,颜色分类:米白色尺码:37,鞋子不错，是正品码数也是标准的
2019年09月14日 22:42,颜色分类:米白色尺码:37,鞋子穿着非常舒适又漂亮，值得购买！
2019年09月19日 17:45,颜色分类:米白色尺码:36,鞋子款式很潮，面料感觉是真皮的，挺喜欢的
2019年09月13日 10:03,颜色分类:米白色尺码:40,质量很好，款式好看，穿上走路舒服，价钱便宜，值得购买！
2019年09月10日 19:30,颜色分类:米白色尺码:【你所见过的醉高版本500】,宝贝挺满意的 穿着舒适 款式也好看 好评好评好评
2019年09月14日 19:46,颜色分类:米白色尺码:37,很舒服的鞋子。穿着跑步锻炼的。
2019年09月08日 11:54,颜色分类:米白色尺码:36,鞋子上脚很好看，走路特舒服，鞋码标准，好评
2019年09月16日 14:57,颜色分类:黑色尺码:41,很透气的一款鞋，男朋友要减肥，买来给他爬山穿的
2019年09月02日 11:55,颜色分类:米白色尺码:37,此用户没有填写评价。
2019年09月16日 15:25,颜色分类:米白色尺码:39,鞋子超好看，好喜欢，穿着也舒服，个人推荐购买哦
2019年09月19日 16:02,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,风格：百搭的鞋子 很养眼哦 
2019年09月17日 08:18,颜色分类:米白色尺码:37,特意穿了几天来评价的，合脚，穿着舒服。
2019年09月19日 20:09,颜色分类:米白色尺码:1.原Y定制 所有材质按版鞋定制,收到货了  第2次买这个牌子的鞋  还是很好穿  两百多块买到这种鞋性价比很高啊
2019年09月14日 15:13,颜色分类:米白色尺码:37,鞋子很满意穿起来很舒服喜欢的可以购买
2019年09月13日 15:06,颜色分类:米白色尺码:38,这款鞋穿上很舒服，一点也不累，透气舒适
2019年09月17日 11:58,颜色分类:黑色尺码:39,鞋子穿着很舒适，尺码正，大爱～
2019年09月14日 18:01,颜色分类:米白色尺码:37,鞋子收到了，超级舒适的不磨脚，挺合适！
2019年09月12日 17:09,颜色分类:浅黄色尺码:3.全真皮打造 原Y鞋底开模,鞋子质量很好，穿了一段时间没有变形，穿起来真的超舒服，好评！
2019年09月16日 12:01,颜色分类:黑色尺码:37,鞋子收到了，脚感很好，码数也刚刚好，值得购买
2019年09月28日 12:13,颜色分类:浅黄色尺码:38,鞋子质量很好，很合脚，多走也不累，有回弹力，很喜欢
2019年09月16日 00:17,颜色分类:米白色尺码:37,鞋子质量不错，穿上去很舒服，显腿细！
