2019年09月24日 15:09,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,粉色真的少女心满满，帮面清爽透气，内里柔软舒适，走路轻便不累脚，可以露脚踝显得小腿纤细，搭配运动装活力又个性十足
2019年09月22日 15:53,颜色分类:粉色双网（秋季真皮）尺码:35,做工精细尺码标准，款式新潮时尚穿起来很好看也很透气。第一次穿这样的鞋子朋友们都说好看，最重要的是走路的时候很舒服一点也不会挤脚。
2019年09月23日 18:57,颜色分类:粉色双网（秋季真皮）尺码:36,这款老爹鞋版型很好看。 鞋底材质很好，鞋跟高度也刚刚好。穿起来很休闲很舒服，时尚的搭配，又透气。非常满意这次购买。给好评，还会回购的
2019年09月26日 16:04,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,老爹鞋穿起来挺舒服的，鞋底防滑耐磨，走起路来一点也不累脚，而且还蛮百搭的，穿裤子穿裙子都好看，看起来比较上档次，我个人是蛮喜欢的。
2019年09月22日 19:21,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,鞋子质量做工都炒鸡好，百搭潮尚风，5.5鞋跟显高显瘦，鞋底耐磨柔韧，轻便，行走舒服，透气吸汗不臭脚。 
2019年09月21日 19:34,颜色分类:粉色（单网透气）尺码:37,鞋头款式：鞋头款式特酷，是我喜欢的类型。 鞋面材质：鞋面材质不错，易清洗，防水。 鞋底材质：鞋底柔软，穿上很舒服，走长路也不累。 风格：是我喜欢的风格，值得 拥有。 
2019年09月27日 08:38,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子很好看，穿着很显脚小，配裤子裙子穿都好看，而且一点也不重也不磨脚，是我喜欢的款式。
2019年09月21日 13:34,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子款式新颖时尚，颜色搭配也是我超喜欢的，穿起来舒服不磨脚，做工精致，同质量的鞋子比实体店里便宜。好评！
2019年09月20日 20:09,颜色分类:粉色（单网透气）尺码:35,鞋子尺码标准，穿着刚刚好，一点也不磨脚，穿了一天了也不臭脚，很透气。鞋底有弹性，鞋垫上的按摩颗粒很舒服。鞋底是防滑的，走在光滑的地砖上也不会打滑。
2019年09月26日 14:24,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:38,鞋头款式：版型非常好 鞋面材质：质量很好 鞋底材质：很软   也不磨脚 风格：  和图片一样的哈哈 
2019年09月21日 13:01,颜色分类:粉色双网（秋季真皮）尺码:39,鞋子很洋气，客服推荐的尺码也标准，穿着很舒服不累脚，透气，不捂脚，鞋底软很轻快，特意穿了两天才来评价的，很百搭的一双鞋子，价格也比实体店便宜的多，物超所值，已收藏，打算再买一双换着穿
2019年09月26日 10:57,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:36,是我喜欢的款，搭配长裤短裤裙子都很好看！穿在脚上超级舒服，跑跳感觉很有弹性！最主要的是穿着不捂脚，对于我这种脚比较容易出汗的人来说是最大的优点啦！！
2019年09月20日 13:44,颜色分类:粉色（单网透气）尺码:38,漂亮的鞋子收到了 质量超好的  穿上很舒适走起路来也很轻便 关键也不会臭脚 尺码标准 款式特别好看 很好搭配衣服 这家店铺的衣服都好喜欢 准备再入手一双  
2019年09月22日 21:52,颜色分类:粉色双网（秋季真皮）尺码:37,很好，鞋面坚挺不变形，鞋内松软舒服，厚底可以增高也可以显瘦，鞋子透气性不错，好看。
2019年09月13日 20:01,,"评价方未及时做出评价,系统默认好评!"
2019年09月21日 13:40,颜色分类:粉色（单网透气）尺码:37,快递很快收到了，鞋子质量很好又轻便，适合上班的小姐姐，户外久穿不累脚，款式年轻时尚配牛仔裤运动裤活力十足，一分钱一分货喜欢的赶紧种草吧！
2019年09月26日 09:54,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子收到了，款式和图片一样好看没有色差，粉色这款超级漂亮，很和我心意，鞋子质量很不错的，穿在脚上很舒服跟脚，遛了一天街也没有磨脚的地方，超级满意，物超所值。
2019年09月23日 13:45,颜色分类:粉色（单网透气）尺码:37,这种鞋子今天特别流行，潮人必备，看了好几家还是决定了在他家买，物流很快，包裹的也很严实，没有色差，穿上很舒服，这几天穿刚刚好，我闺蜜试穿了觉得不错也找我要链接，哎没办法，谁让我淘宝眼镜贼毒呢
2019年09月26日 20:47,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:39,鞋子质量特别好，特别喜欢，穿着特别舒服 不累脚，从整体看特别好看，鞋底高度正好，最重要的是显腿长，而且还很百搭，爱了爱了
2019年09月20日 16:42,颜色分类:粉色双网（秋季真皮）尺码:37,物流快店家服务好，正品女鞋，质量好穿着舒服，尺码标准，款式也好看，时尚百搭，透气性好，不板脚，做工精细没有瑕疵，性价比高值得购买
2019年09月20日 15:28,颜色分类:粉色双网（秋季真皮）尺码:36,鞋子大小合适，走路轻巧很舒适，做工好面料柔软，各方面都很百搭，真是物美价廉，推荐购买
2019年09月22日 21:30,颜色分类:粉色双网（秋季真皮）尺码:39,  老爹鞋真的超百搭的 小个子女生穿上就拥有了大长腿 嘻嘻 这款不论是配色还是款式都敲好看 穿起来很舒服鞋底软软的 走一天都不会累脚很轻便  四季都能穿 满意～
2019年09月23日 10:41,颜色分类:粉色双网尺码:37,鞋底很厚，适合女性朋友，天气凉了，怕凉，喜欢穿这种厚底鞋，舒服有弹性，脚不会累，而且还很透气，好看
2019年09月20日 15:44,颜色分类:黑色（单网透气）尺码:39,很酷的一双鞋啊，做工精细，打开盒子没有奇怪的味道，而且鞋子的颜值很高，百搭款，配什么穿都好看，朋友都问我要链接😁😁😁
2019年08月28日 13:00,颜色分类:粉色（真皮单网透气）尺码:38,和照片一样，超酷，超爱，鞋子合脚，穿起来也舒服，推荐给我妹妹了，鞋跟，超炫酷，第一次买到这么好的鞋子，给卖家点赞点赞
2019年09月25日 09:34,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:39,"自从有了孩子后就特别偏爱这种鞋子，轻便走路不累，而且百搭，裙子裤子都可以。昨天穿了一天，很舒服，配色也好看，前几天陪朋友买了双类似的打了八折还278,这个价格真实惠"
2019年09月21日 12:48,颜色分类:粉色（单网透气）尺码:36,鞋子已收到，鞋底很软穿着很舒服，款式好看又耐脏，是款很休闲的老爹鞋。价格实惠，物有所值
2019年09月20日 15:45,颜色分类:粉色（单网透气）尺码:36,老爹鞋收到了，物流很快，包装很严实，码数标准，款式也是我想要的，鞋头设计很好看，挺百搭的，鞋底很软，走起路来不累脚很舒服！
2019年09月22日 11:47,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,款式时尚好看 穿上去舒服不顶脚 做工精细质量非常好 没有异味 最主要是能增高 价格也很实惠
2019年10月04日 20:08,颜色分类:粉色双网（秋季真皮）尺码:37,鞋头款式：好评！不掉跟，没有内增高，走路很稳。尺码标准。可能是我脚太胖了，脚小拇指稍微有点挤。左脚。 
2019年09月21日 21:42,颜色分类:粉色双网尺码:36,这家的鞋子一直都在关注，因为这家店铺评分和口碑是真好。而且这款老爹鞋颜值也高，松糕厚底减龄小清新。跟高合适，脚感舒服。
2019年09月23日 10:27,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子款式好看，颜色鲜艳，属于百搭型，可以说是穿起来好看又舒服，透气性不错，脚感好不磨脚，价格也可以
2019年09月25日 11:25,颜色分类:粉色双网（秋季真皮）尺码:37,鞋头款式非常舒服，鞋面真皮，厚底显高，鞋底防滑性特别好，风格百搭，我非常喜欢，客服服务态度好！
2019年09月23日 15:58,颜色分类:黑色双网（秋季真皮）尺码:36,鞋子尺码正，买了36码，穿着合适，不摞脚，平时走起路来也不觉得累，款式自己喜欢。单位有活动还穿来打蓝球，汽排球。
2019年09月22日 20:23,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,鞋子收到了，码数很正，穿上刚刚好，而且很舒服，显腿长，粉色的好看，好搭，总体上很满意。
2019年09月24日 10:32,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子时尚好看，搭配衣服很休闲。鞋子不重，走路起来很轻松，昨天出门逛一天也没累脚。
2019年09月23日 10:45,颜色分类:粉色双网（秋季真皮）尺码:39, 鞋子到货试一下码数适合，颜色好看，穿上整个人都年轻时尚了，鞋子挺舒服，没有磨脚，和图片一样的。价格适中，值得入手
2019年09月22日 15:47,颜色分类:粉色（单网透气）尺码:36,鞋子很不错，穿着非常舒适，搭配裤子裙子都好看，码数很标准，网面设计透气性非常好，好喜欢
2019年09月24日 09:48,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,是按平时的码数购买，大小合适。内里穿着脚很舒适。穿着挺轻的，运动什么都很方便。样子时尚好看。
2019年09月21日 13:02,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子收到了，真是意外的惊喜没想到上脚这么舒服，颜色也喜欢，打算再给妹妹来一双，号码标准，就按平时码数买就行哦
2019年09月26日 20:34,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子收到了，物流很快，质量很好，鞋面舒适透气，鞋底耐磨防滑，尺码也合适，挺不错的！很满意！
2019年09月24日 13:19,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,很喜欢的颜色，样式简洁，见面搭配什么衣服都好看，挺百搭的，面料很柔软，摸着很舒服，时尚大气，经得起时间推敲，推荐
2019年09月27日 14:46,颜色分类:黑色（单网透气）尺码:37,鞋子超舒服，到了就穿了，底子软，厚底，踩上超舒服的，颜色百搭，质量好，这个还优惠，在这家买了好几双鞋了，都好穿，满意
2019年09月20日 22:57,颜色分类:粉色双网（秋季真皮）尺码:37,买来配牛仔裤穿的，显得腿都特别长，而且鞋底很软很软，走多路一点都不累脚，跟踩在棉花上一样！爱了爱了
2019年09月25日 18:16,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,老爹鞋穿着合脚舒服，尺码标准，颜色搭配的很是喜欢料子不错，做工精细版型也很好看，客服服务态度挺好的，挺满意的
2019年09月25日 12:53,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子很好，穿着很舒服也不显脚大，超级喜欢
2019年09月20日 14:26,颜色分类:粉色（单网透气）尺码:36,鞋底柔软舒适，鞋底可以增高，走路带劲，跟脚，脏了用刷子稍微刷一下就可以了，大小合适，脚两边不挤，走路时间长也没有什么不舒适。
2019年09月20日 12:14,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子质量不错，鞋底比较厚，穿着也不沉，个人狠稀饭，做工外形都肥肠漂亮，配裤子配裙子都OK笔芯
2019年09月21日 12:42,颜色分类:粉色双网（秋季真皮）尺码:39,粉色灰色白色搭配，很清新，鞋子穿着走路不累，有内增高，上脚效果不错
2019年09月20日 13:39,颜色分类:粉色双网（秋季真皮）尺码:39,鞋子看了好久就喜欢这款鞋，到货挺快，质量妥妥滴，穿上不磨脚，尺码刚好，满意的好评
2019年09月27日 09:25,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:35,鞋子的款式很好看，我选了好久的，稍微带点增高，一下就把身高比例拉长了不少，显腿长，搭配小短裤运动风的衣服的很好看的哦 
2019年09月25日 15:14,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,鞋子今天穿出去玩的挺好的穿着舒服，大小合适，很好看，好搭配衣服，我挺喜欢这种风格的鞋子，质量挺好的
2019年09月13日 19:06,颜色分类:粉色双网尺码:39,超喜欢这款鞋，透气底软，最近就喜欢这个风格买了四五双了，走多久都不会累了。超级好评，有型啊。鞋上的白色很复古风，抗脏，觉得边上的花纹很舒适，线条也流畅，灰色和粉色搭配，炒鸡好看了啦(●&amp;#39;ᴗ&amp;#39;&sigma;)&sigma;ணღ*
2019年09月22日 13:40,颜色分类:粉色（真皮单网透气）尺码:39,鞋子穿了一阵子，上脚感觉鞋底很柔软，走路什么的鞋子不重。样子是图片样子，比较好搭衣服。我喜欢，挺适合慢跑
2019年09月23日 14:57,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,鞋子质量不错，做工细致，试穿了一下，非常的舒服好看，没有色差，尺码标准，好评。
2019年09月20日 11:46,颜色分类:粉色（单网透气）尺码:35,质量很不错的，与描述的一致，穿着很舒服，尺码也合适，穿着刚刚好，是我喜欢的风格。
2019年09月26日 13:21,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:38,码数很标准，做工精细，款式百搭又好看，物美价廉，不磨脚，走路很舒服，网面透气性好，很喜欢。
2019年09月23日 14:30,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:38,鞋子收到就试穿了下。码数很正买平时穿的码穿上刚刚好。鞋底很轻很软。带点增高
2019年09月22日 08:11,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子不错，物美价廉，显高显瘦
2019年09月22日 09:22,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子到货了，款式好看，这种风格我也很喜欢，质量也非常不错，鞋底特别好，穿起来很很好看
2019年09月26日 15:27,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:35,物流很快，几天就收到货了。而且鞋子质量很好，穿上很舒服，不累脚，走多久都不会累，而且版型还很好看，这是我买鞋以来穿过最好穿的鞋子了！以后会介绍朋友一起过来买的！
2019年09月20日 06:37,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子穿这舒服，不磨脚，码数很正，时尚百搭，价格挺便宜的，喜欢
2019年09月26日 10:29,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:38,鞋子质量好，样式好看，穿着舒服不挤脚不累脚，很轻快，很满意的一次购物，需要还会再来
2019年09月25日 15:32,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,鞋子款式很好看，很潮，穿上呢也跟脚，不磨脚，推荐的码数也正好，鞋子也百搭，配什么都好看
2019年09月10日 10:18,颜色分类:粉色（真皮单网透气）尺码:38,很好看的设计也很完美，鞋底很软穿着特别舒服一点也不磨脚，做工很仔细平整，而且颜色搭配的好看，鞋子还挺耐脏的，不捂脚很透气，码子标准，大小刚合适。很百搭
2019年09月20日 14:27,颜色分类:粉色（单网透气）尺码:37,鞋子挺好看的，款式颜色也很百搭。穿着试了一下，很舒服。不错的一款宝贝。很心水。
2019年09月20日 14:14,颜色分类:粉色双网（秋季真皮）尺码:39," 一直在找合适的老爹鞋，价格也实惠,这款不错,到了试穿了几个小时才来,确实不错."
2019年09月26日 12:46,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,很有版型的一款老爹鞋，穿着舒服，不会磨脚，走路特别轻巧，鞋底很柔软。
2019年09月23日 19:28,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子不错，穿起来很舒服。厚底但是很软，回弹性强。和之前买的斯凯奇有得一拼。
2019年09月20日 20:44,颜色分类:粉色双网（秋季真皮）尺码:37,收到货了鞋子颜值真的很高哦穿起来超级舒服 材质和三百多的没有区别 做工好
2019年09月24日 19:45,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,宝贝收到了   非常喜欢  穿着舒服  不累脚   百搭漂亮    下次再来   物美价廉  
2019年09月23日 10:26,颜色分类:粉色双网（秋季真皮）尺码:37,鞋面材质：舒服 鞋底材质：鞋子很舒服，长时间走路也不磨脚 风格：帅帅的休闲风 喜欢 
2019年09月21日 13:25,颜色分类:粉色（单网透气）尺码:37,鞋子很穿着很舒服，软软的，很喜欢，一回来就上脚试了，很合适，尺码也比较准的，跟图片一样没有色差，穿上显脚小，物有所值吧，很满意
2019年09月21日 14:31,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子收到了，物流超级快，鞋子的质量很好，码数标准，款式也好看，穿上很舒服，是我喜欢的颜色，很满意。
2019年09月24日 11:30,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,很时尚的老爹鞋 增高鞋 做工精细 鞋底挺软 挺舒服 透气性也不错 挺满意的
2019年09月26日 15:40,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,发货炒鸡快速，两天就收到快递了。客服态度热情有问必答，推荐的码数刚好。鞋子款式时尚洋气，颜色也百搭。上脚舒服走路不累脚。不错！
2019年09月23日 15:43,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,鞋子很好看内增高的，鞋底很厚下雨天穿也没事，质量很好款式很好看。穿着很舒服卖家服务态度好发货速度快
2019年09月23日 10:44,颜色分类:粉色（单网透气）尺码:38,这款老爹鞋看了好久最终还是选择这家，鞋的款式，非常满意，材质更没得说，主要价格也实惠
2019年09月25日 16:10,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:37,鞋子质量不错，做工精细款式好看，穿起尺码大小刚好走起路来很舒服，价格划算满意。
2019年09月27日 10:53,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,鞋子质量很好，穿着很舒服，不累脚，码数很标准，合适，不挤脚。款式好看，喜欢，介绍给同事，同事也都很喜欢！
2019年09月20日 12:57,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子收到了，没有异味，穿上舒服，不磨脚，款式新潮，很百搭。
2019年09月24日 10:01,颜色分类:黑色双网（秋季真皮）尺码:37,鞋底很舒适，走久了不会累 ，走起来很轻便，舒适透气，大小刚刚好，挺好看的。
2019年09月23日 16:45,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:35,鞋子很好看呢，摸着质量挺好的，穿在脚上也特别舒服，走起路来特别的轻松，买的颜色也挺好看的，挺好搭配衣服的，物流也挺快的，总之，值得购买！
2019年09月25日 09:50,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,物流很快，质量很好，鞋底很舒服也不磨脚，价格比实体店实惠，很满意的一次购物，下次有需要还来光顾
2019年09月24日 18:09,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,天呐！太好看了吧！我心动了。。。第一眼对比了很多家还是喜欢这一款，粉中带点酷！而且客服很好耐心解答问题。 我穿上去刚刚好，总之推荐给大家，至于尺寸不确定可以问大家哟~会考虑复购~
2019年09月24日 15:14,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,非常休闲舒适的运动鞋，质量很好，走路很舒适轻松，款式也好看，很满意
2019年09月20日 14:56,颜色分类:黑色（单网透气）尺码:38,还算不错的鞋子。款式新颖。而且是今年的新款。见朋友穿了一双款式差不多的鞋子。她在实体店买的比这个要贵哦。好评了
2019年09月20日 19:39,颜色分类:黑色（单网透气）尺码:37,特意试穿了才来评价，码数标准质量做工精致，穿起来走路轻松不磨脚，好搭配衣服、
2019年09月20日 19:34,颜色分类:粉色（单网透气）尺码:36,鞋子很舒服，尺码标准，颜色好看，质量不错的，穿了一点也不累脚，走路很轻，不沉，很喜欢。
2019年09月22日 13:44,颜色分类:粉色双网（秋季真皮）尺码:39,鞋子质量很好，做工精细，穿上很轻便，显脚小，客服态度很好，物流很快，满意
2019年09月27日 09:44,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,鞋子收到了，试过了，走路很舒服，鞋底的高度也刚好，很喜欢的一款，同事们看了也喜欢，找我要了链接准备下手买了，店家服务态度也很好。🍀🍀🍀
2019年09月25日 15:46,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子还不错 和图片上一样 穿在脚上很舒服 走时间长也不会累 喜欢~
2019年09月25日 10:56,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,物流超级快，鞋子好好看，是我喜欢的版型，质量超好，不脱胶也很透气，下次还会回购的
2019年09月20日 19:24,颜色分类:粉色（单网透气）尺码:36,鞋子质量很好，穿起来很舒服，大小刚刚好，价格也很实惠，有需要再来
2019年09月22日 17:30,颜色分类:粉色（单网透气）尺码:38,宝贝收到了，迫不及待的打开，好喜欢，跟卖家描述的一模一样，穿上去超舒服，休闲百搭，走路也很轻快。
2019年09月21日 11:19,颜色分类:粉色双网（秋季真皮）尺码:39,鞋子收到了，迫不及待的试穿了一下走路很轻，透气性好，很百搭的鞋子，非常流行的款试很喜欢
2019年09月27日 09:52,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子收到了 很好，穿了一下很舒服，鞋底不硬！颜色很好看很百搭
2019年09月24日 09:24,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:35,鞋子款式特别喜欢。价格也不贵。下次还会再购买
2019年09月24日 13:55,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:38,这款老爹鞋柔软舒适，走路平稳不捂脚，透气干爽不臭脚，很是满意的
2019年09月22日 15:40,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子尺码挺正的，颜色也也。牛仔裤，小脚裤都好搭配。质量很好，穿上很舒服。物流也很快，快递小哥态度很好
2019年09月26日 12:18,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:35,鞋子质量很好，穿上舒服，款式也好看，透气性很好，性价比很高，满意
2019年09月20日 11:47,颜色分类:黑色双网（秋季真皮）尺码:39,鞋子质量很好，样式好看，尺码标准，穿着舒服，挺潮的，透气性好，喜欢
2019年09月20日 16:41,颜色分类:黑色双网尺码:38,鞋子穿过几天了，不累脚，很舒服的一款鞋子，尺码标准哦！今年很流行的一个款式！同事见了都说好看，他们也要买，已经把链接发给他们了，店家服务态度热情！下次买鞋还来这家！
2019年09月21日 16:51,颜色分类:粉色（单网透气）尺码:38,鞋子非常好看，是我想要的一款，质量也没话说，搭配衣服好看。
2019年09月21日 19:52,颜色分类:粉色双网（秋季真皮）尺码:36,物流挺快的，鞋子质量不错，挺好看的，穿上挺合脚，码数标准，同事都说好看。
2019年09月23日 18:13,颜色分类:粉色双网（秋季真皮）尺码:38,鞋子穿起特别舒服，颜值很高，质量好，百搭，建议购买，五星好评
2019年09月20日 16:31,颜色分类:粉色（单网透气）尺码:36,今年很流行这鞋子，很漂亮，码子也正，穿了一天，不累人，轻便，满意
2019年09月23日 09:44,颜色分类:粉色双网（秋季真皮）尺码:35,太漂亮了，和图片一样的，款式很不错，主要穿上很舒服！
2019年09月26日 10:39,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:39,鞋头款式：是我喜欢的款式 风格：宝贝收到非常喜欢。老爹鞋也是当下非常流行的一个款式nice 
2019年09月21日 15:43,颜色分类:粉色双网（秋季真皮）尺码:35,鞋子穿在脚上很舒服，显瘦显高，颜色也很舒服，喜欢的不得了，
2019年09月25日 14:22,颜色分类:粉色双网（秋季真皮）尺码:39,宝贝收到了 ，迫不及待的试了一下，非常满意，上脚很舒服，又透气，容易搭配衣服
2019年09月24日 13:01,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,"终于收到我需要的宝贝了，卖家发货很快，物流也非常给力,客服也很贴心很温油～，穿着走路很舒服不磨脚，鞋子的版型也是我喜欢的很满意赞👍🏻"
2019年09月24日 10:07,颜色分类:粉色双网（秋季真皮）尺码:39,鞋子收到了，很好看，与图片一样，没有色差，是我喜欢的老爹鞋，感觉这种鞋比较百搭，很喜欢。。
2019年09月22日 13:06,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:37,老爹鞋穿着很好看。厚底的很显高，尺寸大小合适。穿着不会磨脚很舒适。
2019年09月23日 17:37,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,鞋子质量好，上脚舒服透气，做工不错，百搭款，朋友看见了都说好看问我要链接，识货的，物流快，店家服务态度好，相当满意，会再来
2019年09月21日 12:41,颜色分类:粉色（单网透气）尺码:39,物流挺快的哈，包装也不错，鞋子质量很好，做工精细，穿上很舒服，码数正
2019年09月23日 09:47,颜色分类:黑色（单网透气）尺码:37,鞋子穿着很舒服，显高哦，比我姐在快手上买的质量好还便宜呢，不错，值得推荐一下
2019年09月20日 13:11,颜色分类:粉色双网（秋季真皮）尺码:37,鞋子收到了，质量不错，试穿了几天，穿上很舒服，尺码也标&hellip;&hellip;
2019年09月26日 19:00,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,终于收到宝贝了，鞋子真的很好看，穿了两天才来评价，很舒服，和脚。店家推荐尺码很标准，价格也很优惠，必须给好评。
2019年09月26日 21:13,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:38,现在这种鞋是特别流行的，我特别喜欢！而且这个质量很好，穿着不磨脚，不累！而且走路很轻！
2019年09月20日 13:31,颜色分类:粉色（单网透气）尺码:36,鞋子很满意，颜色很好看，上脚舒适不笨重，挺好的，价格也不贵，在实体店就不止这点钱了，很好，喜欢
2019年09月20日 11:41,颜色分类:黑色双网（秋季真皮）尺码:38,鞋子没气味，上脚舒适，很好搭配衣服
2019年09月25日 15:31,颜色分类:粉色双网（秋季真皮）尺码:36,发货速度很快，鞋子款式很赞，简单大方，穿着不累脚，尺码标准，大小正合适，满意
2019年09月17日 16:57,颜色分类:粉色（真皮单网透气）尺码:37,鞋子超赞的，鞋子柔软舒服，特意买的网面的，很舒服透气，主要是这鞋跟加厚得，穿上感觉是平底鞋，但是高度增高不少，粉色好看，最爱的就是粉色系了，搭配什么衣服裤子都方便，真是百搭啊，大爱
2019年09月22日 15:03,颜色分类:黑色双网（秋季真皮）[库存充足现货]尺码:37,鞋子可以，搭配衣服很时尚，码数合适，本人挺喜欢！
2019年09月25日 14:48,颜色分类:粉色双网（秋季真皮）[库存充足现货]尺码:36,穿着挺舒服的，重量轻，码子标准，鞋上不带字就好了，正在想办法去掉。
